regime,family,sequence_seed,frame_index,has_target,drift_magnitude,drift_score,method,accepted,error,localized,false_alarms,confidence,risk_score
matched,fpn_ramp,3532,5,True,0.03954545454545454,0.6749060703443212,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,5,True,0.03954545454545454,0.6749060703443212,fixed80_confidence,True,False,True,0,0.6663003921242453,0.3336996078757547
matched,fpn_ramp,3532,5,True,0.03954545454545454,0.6749060703443212,crc_confidence,False,False,True,0,0.6663003921242453,0.3336996078757547
matched,fpn_ramp,3532,5,True,0.03954545454545454,0.6749060703443212,crc_quality,False,False,True,0,0.6663003921242453,0.2742331605851463
matched,fpn_ramp,3532,5,True,0.03954545454545454,0.6749060703443212,crc_temporal,False,False,True,0,0.6663003921242453,0.3892679998475921
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,local_contrast_frame,True,False,True,1,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,matched_filter_frame,True,False,True,2,0.9775518774986267,0.02244812250137329
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,crc_quality,False,True,False,0,0.5000004754528891,0.2558230588161489
matched,fpn_ramp,3532,6,True,0.04745454545454546,1.0,crc_temporal,False,True,False,0,0.5000004754528891,0.5029114105448522
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,local_contrast_frame,True,False,True,1,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,matched_filter_frame,True,False,True,1,0.983357310295105,0.01664268970489502
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,learned_frame,True,False,True,0,0.8439796566963196,0.15602034330368042
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,fixed80_confidence,True,False,True,0,0.6905372064406369,0.3094627935593631
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,crc_confidence,False,False,True,0,0.6905372064406369,0.3094627935593631
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,crc_quality,False,False,True,0,0.6905372064406369,0.232416771182235
matched,fpn_ramp,3532,7,True,0.055363636363636365,1.0,crc_temporal,False,False,True,0,0.6905372064406369,0.44357408398095827
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,local_contrast_frame,True,False,True,1,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,matched_filter_frame,True,False,True,1,0.9870977997779846,0.01290220022201538
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,learned_frame,True,False,True,0,0.8837392330169678,0.11626076698303223
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,fixed80_confidence,True,False,True,0,0.7239966245556023,0.2760033754443977
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,crc_confidence,False,False,True,0,0.7239966245556023,0.2760033754443977
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,crc_quality,False,False,True,0,0.7239966245556023,0.21945462288020406
matched,fpn_ramp,3532,8,True,0.06327272727272727,1.0,crc_temporal,False,False,True,0,0.7239966245556023,0.42872815530120145
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,local_contrast_frame,True,False,True,1,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,matched_filter_frame,True,False,True,1,0.9865773916244507,0.013422608375549316
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,crc_quality,False,True,False,0,0.5000004754528891,0.20476488819599736
matched,fpn_ramp,3532,9,True,0.0711818181818182,1.0,crc_temporal,False,True,False,0,0.5000004754528891,0.4773823252347764
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,local_contrast_frame,True,False,True,1,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,matched_filter_frame,True,False,True,1,0.9769504070281982,0.023049592971801758
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,learned_frame,True,False,True,0,0.8765897154808044,0.12341028451919556
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,fixed80_confidence,True,False,True,0,0.7175086529727045,0.2824913470272955
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,crc_confidence,False,False,True,0,0.7175086529727045,0.2824913470272955
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,crc_quality,True,False,True,0,0.7175086529727045,0.1840438209722217
matched,fpn_ramp,3532,10,True,0.07909090909090909,1.0,crc_temporal,False,False,True,0,0.7175086529727045,0.4126447472429347
matched,fpn_ramp,3532,11,True,0.087,1.0,local_contrast_frame,True,False,True,2,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,11,True,0.087,1.0,matched_filter_frame,True,False,True,2,0.9854437708854675,0.01455622911453247
matched,fpn_ramp,3532,11,True,0.087,1.0,learned_frame,True,False,True,0,0.8856710195541382,0.11432898044586182
matched,fpn_ramp,3532,11,True,0.087,1.0,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,fpn_ramp,3532,11,True,0.087,1.0,fixed80_confidence,True,False,True,0,0.7257923502801216,0.27420764971987843
matched,fpn_ramp,3532,11,True,0.087,1.0,crc_confidence,False,False,True,0,0.7257923502801216,0.27420764971987843
matched,fpn_ramp,3532,11,True,0.087,1.0,crc_quality,True,False,True,0,0.7257923502801216,0.16779632050081272
matched,fpn_ramp,3532,11,True,0.087,1.0,crc_temporal,False,False,True,0,0.7257923502801216,0.40245007268037597
matched,fpn_ramp,3533,0,False,0.0,0.0,local_contrast_frame,True,True,False,3,0.9910029172897339,0.008997082710266113
matched,fpn_ramp,3533,0,False,0.0,0.0,matched_filter_frame,True,False,False,0,0.5623332560062408,0.43766674399375916
matched,fpn_ramp,3533,0,False,0.0,0.0,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,0,False,0.0,0.0,temporal_residual,True,False,False,0,0.919755108654499,0.08024489134550095
matched,fpn_ramp,3533,0,False,0.0,0.0,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,0,False,0.0,0.0,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,0,False,0.0,0.0,crc_quality,False,False,False,0,0.5000004754528891,0.6972012758121265
matched,fpn_ramp,3533,0,False,0.0,0.0,crc_temporal,False,False,False,0,0.5000004754528891,0.473600519042841
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,local_contrast_frame,True,True,False,3,0.992326021194458,0.007673978805541992
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,matched_filter_frame,True,False,False,0,0.556297093629837,0.44370290637016296
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,learned_frame,True,True,False,1,0.8042903542518616,0.19570964574813843
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,fixed80_confidence,True,True,False,1,0.6619443509027466,0.3380556490972534
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,crc_confidence,False,True,False,1,0.6619443509027466,0.3380556490972534
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,crc_quality,False,True,False,1,0.6619443509027466,0.6974786239446695
matched,fpn_ramp,3533,1,False,0.007909090909090909,0.2900608604487821,crc_temporal,False,True,False,1,0.6619443509027466,0.5057684393588436
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,local_contrast_frame,True,True,False,3,0.9915257096290588,0.008474290370941162
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,matched_filter_frame,True,False,False,0,0.5416432321071625,0.4583567678928375
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,crc_quality,False,False,False,0,0.5000004754528891,0.6704518692363672
matched,fpn_ramp,3533,2,False,0.015818181818181818,0.3293260042662021,crc_temporal,False,False,False,0,0.5000004754528891,0.5425573168215119
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,local_contrast_frame,True,True,False,3,0.993746280670166,0.006253719329833984
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,matched_filter_frame,True,False,False,0,0.5532459020614624,0.4467540979385376
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,crc_quality,False,False,False,0,0.5000004754528891,0.634792237512618
matched,fpn_ramp,3533,3,False,0.02372727272727273,0.1536752820761766,crc_temporal,False,False,False,0,0.5000004754528891,0.4808148204121309
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,local_contrast_frame,True,True,False,3,0.9924166202545166,0.0075833797454833984
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,matched_filter_frame,True,False,False,0,0.5571703016757965,0.4428296983242035
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,crc_quality,False,False,False,0,0.5000004754528891,0.5987592923929701
matched,fpn_ramp,3533,4,False,0.031636363636363636,0.22671448591433396,crc_temporal,False,False,False,0,0.5000004754528891,0.4810581488118463
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,local_contrast_frame,True,True,False,3,0.9930440783500671,0.006955921649932861
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,matched_filter_frame,True,False,False,0,0.5435798466205597,0.4564201533794403
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,crc_quality,False,False,False,0,0.5000004754528891,0.5707444172846172
matched,fpn_ramp,3533,5,False,0.03954545454545454,0.3011054675322653,crc_temporal,False,False,False,0,0.5000004754528891,0.48564845666215267
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,local_contrast_frame,True,True,False,3,0.9937647581100464,0.006235241889953613
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,matched_filter_frame,True,False,False,0,0.5680377781391144,0.4319622218608856
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,crc_quality,False,False,False,0,0.5000004754528891,0.5245693490691747
matched,fpn_ramp,3533,6,False,0.04745454545454546,0.41291251644808735,crc_temporal,False,False,False,0,0.5000004754528891,0.49051268478338694
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,local_contrast_frame,True,True,False,3,0.993455708026886,0.006544291973114014
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,matched_filter_frame,True,False,False,0,0.517475962638855,0.482524037361145
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,crc_quality,False,False,False,0,0.5000004754528891,0.4712511603693456
matched,fpn_ramp,3533,7,False,0.055363636363636365,0.483975886654865,crc_temporal,False,False,False,0,0.5000004754528891,0.48161943298516685
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,local_contrast_frame,True,True,False,3,0.9941417574882507,0.005858242511749268
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,matched_filter_frame,True,False,False,0,0.5279026031494141,0.47209739685058594
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,learned_frame,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,crc_quality,False,False,False,0,0.5000004754528891,0.4335271999589878
matched,fpn_ramp,3533,8,False,0.06327272727272727,0.6042216714946457,crc_temporal,False,False,False,0,0.5000004754528891,0.49281889898993303
matched,fpn_ramp,3533,9,False,0.0711818181818182,0.7092779217994057,local_contrast_frame,True,True,False,3,0.9952749013900757,0.004725098609924316
